날짜,시각,커밋해시,커밋메시지,slug,URL경로,콘텐츠타입,빌드,체크리스트,CF배포,GSC제출,네이버제출,라이브확인,4주후유입,구글순위,메모
2026-01-01,2026-01-01 00:00,abc1234,"feat: initial 계산기 13종 배포",salary,/tools/salary/,계산기,✅ 성공,✅ 통과,✅ 완료,✅ 제출완료,✅ 제출완료,✅ 확인,,,초기 배포
2026-01-01,2026-01-01 00:00,abc1234,"feat: initial 계산기 13종 배포",retirement,/tools/retirement/,계산기,✅ 성공,✅ 통과,✅ 완료,✅ 제출완료,✅ 제출완료,✅ 확인,,,초기 배포
2026-01-01,2026-01-01 00:00,abc1234,"feat: initial 계산기 13종 배포",negotiation,/tools/negotiation/,계산기,✅ 성공,✅ 통과,✅ 완료,✅ 제출완료,✅ 제출완료,✅ 확인,,,초기 배포
2026-01-01,2026-01-01 00:00,abc1234,"feat: initial 계산기 13종 배포",household-income,/tools/household-income/,계산기,✅ 성공,✅ 통과,✅ 완료,✅ 제출완료,✅ 제출완료,✅ 확인,,,초기 배포
2026-01-01,2026-01-01 00:00,abc1234,"feat: initial 계산기 13종 배포",bonus-simulator,/tools/bonus-simulator/,계산기,✅ 성공,✅ 통과,✅ 완료,✅ 제출완료,✅ 제출완료,✅ 확인,,,초기 배포
2026-01-01,2026-01-01 00:00,abc1234,"feat: initial 계산기 13종 배포",samsung-bonus,/tools/samsung-bonus/,계산기,✅ 성공,✅ 통과,✅ 완료,✅ 제출완료,✅ 제출완료,✅ 확인,,,초기 배포
2026-01-01,2026-01-01 00:00,abc1234,"feat: initial 계산기 13종 배포",sk-hynix-bonus,/tools/sk-hynix-bonus/,계산기,✅ 성공,✅ 통과,✅ 완료,✅ 제출완료,✅ 제출완료,✅ 확인,,,초기 배포
2026-01-01,2026-01-01 00:00,abc1234,"feat: initial 계산기 13종 배포",hyundai-bonus,/tools/hyundai-bonus/,계산기,✅ 성공,✅ 통과,✅ 완료,✅ 제출완료,✅ 제출완료,✅ 확인,,,초기 배포
2026-01-01,2026-01-01 00:00,abc1234,"feat: initial 계산기 13종 배포",parental-leave,/tools/parental-leave/,계산기,✅ 성공,✅ 통과,✅ 완료,✅ 제출완료,✅ 제출완료,✅ 확인,,,초기 배포
2026-01-01,2026-01-01 00:00,abc1234,"feat: initial 계산기 13종 배포",birth-support-total,/tools/birth-support-total/,계산기,✅ 성공,✅ 통과,✅ 완료,✅ 제출완료,✅ 제출완료,✅ 확인,,,초기 배포
2026-01-01,2026-01-01 00:00,abc1234,"feat: initial 계산기 13종 배포",single-parental-leave-total,/tools/single-parental-leave-total/,계산기,✅ 성공,✅ 통과,✅ 완료,✅ 제출완료,✅ 제출완료,✅ 확인,,,초기 배포
2026-01-01,2026-01-01 00:00,abc1234,"feat: initial 계산기 13종 배포",parental-leave-pay,/tools/parental-leave-pay/,계산기,✅ 성공,✅ 통과,✅ 완료,✅ 제출완료,✅ 제출완료,✅ 확인,,,초기 배포
2026-01-01,2026-01-01 00:00,abc1234,"feat: initial 계산기 13종 배포",six-plus-six,/tools/six-plus-six/,계산기,✅ 성공,✅ 통과,✅ 완료,🔄 진행중,⬜ 예정,✅ 확인,,,초기 배포
2026-01-15,2026-01-15 00:00,def5678,"feat: 리포트 2종 배포",korea-rich-top10-assets,/reports/korea-rich-top10-assets/,리포트,✅ 성공,✅ 통과,✅ 완료,✅ 제출완료,✅ 제출완료,✅ 확인,,,리포트 섹션 오픈
2026-01-15,2026-01-15 00:00,def5678,"feat: 리포트 2종 배포",us-rich-top10-patterns,/reports/us-rich-top10-patterns/,리포트,✅ 성공,✅ 통과,✅ 완료,✅ 제출완료,✅ 제출완료,✅ 확인,,,리포트 섹션 오픈
